29899 8.79 0.0392703 0.197511 1 100 1.25349 2.09294
29933 8.8 0.0392703 0.197512 1 100 1.25338 2.09329
29967 8.81 0.0392703 0.197513 1 100 1.25328 2.09363
30001 8.82 0.0392703 0.197515 1 100 1.25317 2.09397
30035 8.83 0.0392703 0.197514 1 100 1.25307 2.09431
30069 8.84 0.0392703 0.197514 1 100 1.25295 2.09463
30103 8.85 0.0392703 0.197512 1 100 1.25284 2.09496
30137 8.86 0.0392703 0.197512 1 100 1.25273 2.09529
30171 8.87 0.0392703 0.197511 1 100 1.25262 2.09562
30205 8.88 0.0392703 0.19751 1 100 1.25251 2.09595
30239 8.89 0.0392703 0.19751 1 100 1.25239 2.09628
30273 8.9 0.0392703 0.197508 1 100 1.25227 2.09661
30307 8.91 0.0392703 0.197507 1 100 1.25216 2.09693
30341 8.92 0.0392703 0.197509 1 100 1.25204 2.09726
30375 8.93 0.0392703 0.197508 1 100 1.25192 2.09759
30409 8.94 0.0392703 0.197508 1 100 1.25181 2.09793
30443 8.95 0.0392703 0.197508 1 100 1.25169 2.09826
30477 8.96 0.0392703 0.197508 1 100 1.25158 2.0986
30511 8.97 0.0392703 0.197507 1 100 1.25147 2.09893
30545 8.98 0.0392703 0.197508 1 100 1.25136 2.09926
30579 8.99 0.0392703 0.197509 1 100 1.25125 2.0996
30613 9 0.0392703 0.197509 1 100 1.25114 2.09993
30647 9.01 0.0392703 0.197509 1 100 1.25102 2.10025
30681 9.02 0.0392703 0.197508 1 100 1.25091 2.10058
30715 9.03 0.0392703 0.197507 1 100 1.2508 2.10091
30749 9.04 0.0392703 0.197501 1 100 1.2507 2.10124
30783 9.05 0.0392703 0.197503 1 100 1.25059 2.10156
30817 9.06 0.0392703 0.1975 1 100 1.25048 2.10188
30851 9.07 0.0392703 0.197498 1 100 1.25037 2.10221
30885 9.08 0.0392703 0.197497 1 100 1.25026 2.10253
30919 9.09 0.0392703 0.197496 1 100 1.25015 2.10286
30953 9.1 0.0392703 0.197497 1 100 1.25003 2.10317
30987 9.11 0.0392703 0.197495 1 100 1.24992 2.10349
31021 9.12 0.0392703 0.197494 1 100 1.24981 2.10381
31055 9.13 0.0392703 0.197493 1 100 1.24969 2.10412
31089 9.14 0.0392703 0.197494 1 100 1.24958 2.10443
31123 9.15 0.0392703 0.197496 1 100 1.24946 2.10474
31157 9.16 0.0392703 0.197496 1 100 1.24935 2.10505
31191 9.17 0.0392703 0.197499 1 100 1.24923 2.10537
31225 9.18 0.0392703 0.197501 1 100 1.24911 2.10568
31259 9.19 0.0392703 0.197502 1 100 1.249 2.10599
31293 9.2 0.0392703 0.197503 1 100 1.24888 2.1063
31327 9.21 0.0392703 0.197503 1 100 1.24876 2.10662
31361 9.22 0.0392703 0.197502 1 100 1.24866 2.10693
31395 9.23 0.0392703 0.197503 1 100 1.24855 2.10724
31429 9.24 0.0392703 0.197503 1 100 1.24844 2.10754
31463 9.25 0.0392703 0.197502 1 100 1.24833 2.10785
31497 9.26 0.0392703 0.197501 1 100 1.24822 2.10817
31531 9.27 0.0392703 0.197501 1 100 1.24811 2.10848
31565 9.28 0.0392703 0.197501 1 100 1.24801 2.10879
31599 9.29 0.0392703 0.1975 1 100 1.2479 2.1091
31633 9.3 0.0392703 0.197499 1 100 1.24779 2.10942
31667 9.31 0.0392703 0.197498 1 100 1.24768 2.10973
31701 9.32 0.0392703 0.197499 1 100 1.24757 2.11005
31735 9.33 0.0392703 0.197499 1 100 1.24746 2.11036
31769 9.34 0.0392703 0.197499 1 100 1.24735 2.11067
31803 9.35 0.0392703 0.197499 1 100 1.24724 2.11097
31837 9.36 0.0392703 0.1975 1 100 1.24712 2.11128
31871 9.37 0.0392703 0.1975 1 100 1.24701 2.11159
31905 9.38 0.0392703 0.1975 1 100 1.2469 2.11191
31939 9.39 0.0392703 0.1975 1 100 1.24679 2.11219
31973 9.4 0.0392703 0.197498 1 100 1.24669 2.11249
32007 9.41 0.0392703 0.1975 1 100 1.24658 2.11279
32041 9.42 0.0392703 0.197502 1 100 1.24647 2.11309
32075 9.43 0.0392703 0.197501 1 100 1.24637 2.11338
32109 9.44 0.0392703 0.197505 1 100 1.24627 2.11367
32143 9.45 0.0392703 0.197508 1 100 1.24616 2.11396
32177 9.46 0.0392703 0.197507 1 100 1.24606 2.11425
32211 9.47 0.0392703 0.197506 1 100 1.24595 2.11454
32245 9.48 0.0392703 0.197505 1 100 1.24584 2.11485
32279 9.49 0.0392703 0.197505 1 100 1.24574 2.11516
32313 9.5 0.0392703 0.197504 1 100 1.24565 2.11547
32347 9.51 0.0392703 0.197504 1 100 1.24555 2.11578
32381 9.52 0.0392703 0.197502 1 100 1.24545 2.1161
32415 9.53 0.0392703 0.197502 1 100 1.24536 2.11641
32449 9.54 0.0392703 0.197504 1 100 1.24525 2.11672
32483 9.55 0.0392703 0.197502 1 100 1.24516 2.11703
32517 9.56 0.0392703 0.197504 1 100 1.24506 2.11733
32551 9.57 0.0392703 0.197503 1 100 1.24496 2.11762
32585 9.58 0.0392703 0.197501 1 100 1.24487 2.11791
32619 9.59 0.0392703 0.197502 1 100 1.24478 2.1182
32653 9.6 0.0392703 0.197502 1 100 1.24468 2.11848
32687 9.61 0.0392703 0.197504 1 100 1.2446 2.11879
32721 9.62 0.0392703 0.197503 1 100 1.2445 2.11907
32755 9.63 0.0392703 0.197505 1 100 1.24441 2.11935
32789 9.64 0.0392703 0.197506 1 100 1.24432 2.11964
32823 9.65 0.0392703 0.197506 1 100 1.24423 2.11992
32857 9.66 0.0392703 0.197506 1 100 1.24413 2.12019
32891 9.67 0.0392703 0.197506 1 100 1.24404 2.12047
32925 9.68 0.0392703 0.197506 1 100 1.24394 2.12074
32959 9.69 0.0392703 0.197506 1 100 1.24385 2.12101
32993 9.7 0.0392703 0.197507 1 100 1.24376 2.12129
33027 9.71 0.0392703 0.197508 1 100 1.24367 2.12157
33061 9.72 0.0392703 0.197509 1 100 1.24357 2.12185
33095 9.73 0.0392703 0.19751 1 100 1.24348 2.12213
33129 9.74 0.0392703 0.197511 1 100 1.24339 2.12241
33163 9.75 0.0392703 0.197511 1 100 1.2433 2.12268
33197 9.76 0.0392703 0.197511 1 100 1.2432 2.12296
33231 9.77 0.0392703 0.19751 1 100 1.24311 2.12323
33265 9.78 0.0392703 0.197512 1 100 1.24302 2.12351
33299 9.79 0.0392703 0.197514 1 100 1.24294 2.12377
33333 9.8 0.0392703 0.197515 1 100 1.24285 2.12403
33367 9.81 0.0392703 0.197515 1 100 1.24276 2.1243
33401 9.82 0.0392703 0.197515 1 100 1.24268 2.12456
33435 9.83 0.0392703 0.197514 1 100 1.24259 2.12483
33469 9.84 0.0392703 0.197514 1 100 1.2425 2.12509
33503 9.85 0.0392703 0.197514 1 100 1.24242 2.12536
33537 9.86 0.0392703 0.197514 1 100 1.24234 2.12563
33571 9.87 0.0392703 0.197514 1 100 1.24226 2.12589
33605 9.88 0.0392703 0.197514 1 100 1.24218 2.12615
33639 9.89 0.0392703 0.197513 1 100 1.24209 2.12641
33673 9.9 0.0392703 0.197513 1 100 1.24201 2.12666
33707 9.91 0.0392703 0.197512 1 100 1.24193 2.12692
33741 9.92 0.0392703 0.197512 1 100 1.24185 2.12717
33775 9.93 0.0392703 0.197511 1 100 1.24177 2.12741
33809 9.94 0.0392703 0.19751 1 100 1.24169 2.12766
33843 9.95 0.0392703 0.197509 1 100 1.2416 2.1279
33877 9.96 0.0392703 0.19751 1 100 1.24152 2.12814
33911 9.97 0.0392703 0.197509 1 100 1.24143 2.12838
33945 9.98 0.0392703 0.197509 1 100 1.24134 2.12862
33979 9.99 0.0392703 0.197508 1 100 1.24125 2.12885
34013 10 0.0392703 0.197508 1 100 1.24117 2.12909
34047 10.01 0.0392703 0.197505 1 100 1.24109 2.12932
34081 10.02 0.0392703 0.197505 1 100 1.241 2.12955
34115 10.03 0.0392703 0.197507 1 100 1.24092 2.12978
34149 10.04 0.0392703 0.197505 1 100 1.24083 2.13001
34183 10.05 0.0392703 0.197503 1 100 1.24075 2.13024
34217 10.06 0.0392703 0.197506 1 100 1.24067 2.13046
34251 10.07 0.0392703 0.197507 1 100 1.24058 2.13069
34285 10.08 0.0392703 0.197508 1 100 1.2405 2.13091
34319 10.09 0.0392703 0.197508 1 100 1.24041 2.13114
34353 10.1 0.0392703 0.197508 1 100 1.24033 2.13135
34387 10.11 0.0392703 0.197508 1 100 1.24024 2.13157
34421 10.12 0.0392703 0.197508 1 100 1.24016 2.13179
34455 10.13 0.0392703 0.197508 1 100 1.24007 2.13201
34489 10.14 0.0392703 0.197506 1 100 1.23999 2.13222
34523 10.15 0.0392703 0.197506 1 100 1.2399 2.13244
34557 10.16 0.0392703 0.197506 1 100 1.23981 2.13266
34591 10.17 0.0392703 0.197506 1 100 1.23973 2.13289
34625 10.18 0.0392703 0.197505 1 100 1.23964 2.1331
34659 10.19 0.0392703 0.197506 1 100 1.23955 2.13332
34693 10.2 0.0392703 0.197505 1 100 1.23946 2.13353
34727 10.21 0.0392703 0.197505 1 100 1.23937 2.13375
34761 10.22 0.0392703 0.197505 1 100 1.23929 2.13396
34795 10.23 0.0392703 0.197505 1 100 1.2392 2.13417
34829 10.24 0.0392703 0.197504 1 100 1.23912 2.13438
34863 10.25 0.0392703 0.197504 1 100 1.23904 2.13458
34897 10.26 0.0392703 0.197503 1 100 1.23896 2.13479
34931 10.27 0.0392703 0.197503 1 100 1.23889 2.135
34965 10.28 0.0392703 0.197503 1 100 1.23881 2.1352
34999 10.29 0.0392703 0.197503 1 100 1.23874 2.1354
35033 10.3 0.0392703 0.197504 1 100 1.23866 2.13561
35067 10.31 0.0392703 0.197502 1 100 1.23858 2.13581
35101 10.32 0.0392703 0.197503 1 100 1.23851 2.13601
35135 10.33 0.0392703 0.197503 1 100 1.23843 2.13621
35169 10.34 0.0392703 0.197502 1 100 1.23835 2.13641
35203 10.35 0.0392703 0.197502 1 100 1.23827 2.1366
35237 10.36 0.0392703 0.197502 1 100 1.23818 2.1368
35271 10.37 0.0392703 0.197501 1 100 1.2381 2.13699
35305 10.38 0.0392703 0.197502 1 100 1.23802 2.13718
35339 10.39 0.0392703 0.197502 1 100 1.23793 2.13737
35373 10.4 0.0392703 0.197502 1 100 1.23785 2.13756
35407 10.41 0.0392703 0.197503 1 100 1.23776 2.13775
35441 10.42 0.0392703 0.197503 1 100 1.23768 2.13794
35475 10.43 0.0392703 0.197503 1 100 1.23759 2.13813
35509 10.44 0.0392703 0.197503 1 100 1.23751 2.13832
35543 10.45 0.0392703 0.197503 1 100 1.23743 2.13851
35577 10.46 0.0392703 0.197505 1 100 1.23734 2.13869
35611 10.47 0.0392703 0.197507 1 100 1.23726 2.13887
35645 10.48 0.0392703 0.197507 1 100 1.23718 2.13907
35679 10.49 0.0392703 0.197507 1 100 1.2371 2.13925
35713 10.5 0.0392703 0.197507 1 100 1.23701 2.13945
35747 10.51 0.0392703 0.197508 1 100 1.23693 2.13966
35781 10.52 0.0392703 0.197508 1 100 1.23685 2.13986
35815 10.53 0.0392703 0.197508 1 100 1.23676 2.14005
35849 10.54 0.0392703 0.197508 1 100 1.23667 2.14023
35883 10.55 0.0392703 0.197508 1 100 1.23659 2.14043
35917 10.56 0.0392703 0.197509 1 100 1.2365 2.14062
35951 10.57 0.0392703 0.197509 1 100 1.23641 2.14081
35985 10.58 0.0392703 0.197511 1 100 1.23632 2.14099
36019 10.59 0.0392703 0.197511 1 100 1.23623 2.14118
36053 10.6 0.0392703 0.197511 1 100 1.23614 2.14137
36087 10.61 0.0392703 0.197511 1 100 1.23605 2.14155
36121 10.62 0.0392703 0.197512 1 100 1.23596 2.14175
36155 10.63 0.0392703 0.197514 1 100 1.23587 2.1419
36189 10.64 0.0392703 0.197514 1 100 1.23579 2.14206
36223 10.65 0.0392703 0.197513 1 100 1.2357 2.14221
36257 10.66 0.0392703 0.197513 1 100 1.2356 2.14237
36291 10.67 0.0392703 0.197514 1 100 1.23551 2.14252
36325 10.68 0.0392703 0.197514 1 100 1.23541 2.14268
36359 10.69 0.0392703 0.197514 1 100 1.23532 2.14284
36393 10.7 0.0392703 0.197513 1 100 1.23523 2.143
36427 10.71 0.0392703 0.197513 1 100 1.23515 2.14316
36461 10.72 0.0392703 0.197513 1 100 1.23507 2.14334
36495 10.73 0.0392703 0.197513 1 100 1.23499 2.14351
36529 10.74 0.0392703 0.197512 1 100 1.23491 2.14369
36563 10.75 0.0392703 0.197512 1 100 1.23483 2.14387
36597 10.76 0.0392703 0.197511 1 100 1.23475 2.14405
36631 10.77 0.0392703 0.197511 1 100 1.23468 2.14424
36665 10.78 0.0392703 0.197511 1 100 1.2346 2.14442
36699 10.79 0.0392703 0.19751 1 100 1.23453 2.14461
36733 10.8 0.0392703 0.197509 1 100 1.23445 2.14481
36767 10.81 0.0392703 0.19751 1 100 1.23437 2.145
36801 10.82 0.0392703 0.197509 1 100 1.23429 2.1452
36835 10.83 0.0392703 0.19751 1 100 1.23422 2.1454
36869 10.84 0.0392703 0.19751 1 100 1.23414 2.14559
36903 10.85 0.0392703 0.197509 1 100 1.23406 2.14579
36937 10.86 0.0392703 0.197509 1 100 1.23399 2.14598
36971 10.87 0.0392703 0.197509 1 100 1.23391 2.14617
37005 10.88 0.0392703 0.197509 1 100 1.23384 2.14636
37039 10.89 0.0392703 0.197509 1 100 1.23377 2.14655
37073 10.9 0.0392703 0.197508 1 100 1.23369 2.14673
37107 10.91 0.0392703 0.197508 1 100 1.23362 2.1469
37141 10.92 0.0392703 0.197509 1 100 1.23355 2.14707
37175 10.93 0.0392703 0.197509 1 100 1.23349 2.14724
37209 10.94 0.0392703 0.197509 1 100 1.23342 2.14741
37243 10.95 0.0392703 0.197508 1 100 1.23334 2.14757
37277 10.96 0.0392703 0.197508 1 100 1.23327 2.14773
37311 10.97 0.0392703 0.197508 1 100 1.23319 2.14788
37345 10.98 0.0392703 0.197508 1 100 1.23312 2.14804
37379 10.99 0.0392703 0.19751 1 100 1.23304 2.14821
37413 11 0.0392703 0.19751 1 100 1.23296 2.14835
37447 11.01 0.0392703 0.197509 1 100 1.23288 2.1485
37481 11.02 0.0392703 0.19751 1 100 1.2328 2.14865
37515 11.03 0.0392703 0.19751 1 100 1.23272 2.1488
37549 11.04 0.0392703 0.197511 1 100 1.23264 2.14895
37583 11.05 0.0392703 0.197511 1 100 1.23255 2.1491
37617 11.06 0.0392703 0.19751 1 100 1.23247 2.14925
37651 11.07 0.0392703 0.19751 1 100 1.23239 2.1494
37685 11.08 0.0392703 0.19751 1 100 1.23231 2.14955
37719 11.09 0.0392703 0.197509 1 100 1.23223 2.14969
37753 11.1 0.0392703 0.197509 1 100 1.23215 2.14983
37787 11.11 0.0392703 0.197509 1 100 1.23207 2.14997
37821 11.12 0.0392703 0.197509 1 100 1.23199 2.15011
37855 11.13 0.0392703 0.197509 1 100 1.23192 2.15025
37889 11.14 0.0392703 0.197509 1 100 1.23184 2.15039
37923 11.15 0.0392703 0.197509 1 100 1.23176 2.15053
37957 11.16 0.0392703 0.197508 1 100 1.23168 2.15066
37991 11.17 0.0392703 0.197508 1 100 1.2316 2.1508
38025 11.18 0.0392703 0.197508 1 100 1.23152 2.15093
38059 11.19 0.0392703 0.197508 1 100 1.23146 2.15107
38093 11.2 0.0392703 0.197508 1 100 1.2314 2.1512
38127 11.21 0.0392703 0.197508 1 100 1.23135 2.15133
38161 11.22 0.0392703 0.197508 1 100 1.23129 2.15147
38195 11.23 0.0392703 0.197508 1 100 1.23124 2.1516
38229 11.24 0.0392703 0.197508 1 100 1.23118 2.15173
38263 11.25 0.0392703 0.197508 1 100 1.23113 2.15186
38297 11.26 0.0392703 0.197509 1 100 1.23108 2.152
38331 11.27 0.0392703 0.197509 1 100 1.23102 2.15213
38365 11.28 0.0392703 0.197509 1 100 1.23097 2.15227
38399 11.29 0.0392703 0.197509 1 100 1.23091 2.1524
38433 11.3 0.0392703 0.197508 1 100 1.23085 2.15254
38467 11.31 0.0392703 0.197508 1 100 1.2308 2.15267
38501 11.32 0.0392703 0.197508 1 100 1.23074 2.1528
38535 11.33 0.0392703 0.197508 1 100 1.23068 2.15293
38569 11.34 0.0392703 0.197508 1 100 1.23062 2.15306
38603 11.35 0.0392703 0.197507 1 100 1.23056 2.15319
38637 11.36 0.0392703 0.197507 1 100 1.23049 2.15331
38671 11.37 0.0392703 0.197506 1 100 1.23043 2.15343
38705 11.38 0.0392702 0.197507 1 100 1.23036 2.15356
38739 11.39 0.0392702 0.197507 1 100 1.2303 2.15368
38773 11.4 0.0392702 0.197509 1 100 1.23024 2.15379
38807 11.41 0.0392702 0.197509 1 100 1.23018 2.15391
38841 11.42 0.0392702 0.197508 1 100 1.23012 2.15402
38875 11.43 0.0392702 0.197507 1 100 1.23005 2.15413
38909 11.44 0.0392702 0.197507 1 100 1.22998 2.15424
38943 11.45 0.0392702 0.197507 1 100 1.22991 2.15435
38977 11.46 0.0392702 0.197506 1 100 1.22984 2.15446
39011 11.47 0.0392702 0.197506 1 100 1.22978 2.15457
39045 11.48 0.0392702 0.197506 1 100 1.22971 2.15468
39079 11.49 0.0392702 0.197505 1 100 1.22965 2.15479
39113 11.5 0.0392702 0.197505 1 100 1.22958 2.1549
39147 11.51 0.0392702 0.197504 1 100 1.22951 2.155
39181 11.52 0.0392702 0.197504 1 100 1.22945 2.15511
39215 11.53 0.0392702 0.197504 1 100 1.22938 2.15522
39249 11.54 0.0392702 0.197504 1 100 1.22933 2.15532
39283 11.55 0.0392702 0.197503 1 100 1.22927 2.15543
39317 11.56 0.0392702 0.197503 1 100 1.2292 2.15554
39351 11.57 0.0392702 0.197503 1 100 1.22913 2.15565
39385 11.58 0.0392702 0.197503 1 100 1.22905 2.15576
39419 11.59 0.0392702 0.197502 1 100 1.22898 2.15587
39453 11.6 0.0392702 0.197502 1 100 1.2289 2.15598
39487 11.61 0.0392702 0.197502 1 100 1.22883 2.15609
39521 11.62 0.0392702 0.197502 1 100 1.22876 2.1562
39555 11.63 0.0392702 0.197501 1 100 1.22869 2.15631
39589 11.64 0.0392702 0.197501 1 100 1.22861 2.15642
39623 11.65 0.0392702 0.197501 1 100 1.22855 2.15653
39657 11.66 0.0392702 0.197501 1 100 1.22848 2.15664
39691 11.67 0.0392702 0.1975 1 100 1.2284 2.15674
39725 11.68 0.0392702 0.1975 1 100 1.22834 2.15684
39759 11.69 0.0392702 0.1975 1 100 1.22827 2.15694
39793 11.7 0.0392702 0.197498 1 100 1.2282 2.15703
39827 11.71 0.0392702 0.1975 1 100 1.22813 2.15712
39861 11.72 0.0392702 0.197501 1 100 1.22806 2.15722
39895 11.73 0.0392702 0.197501 1 100 1.22801 2.15731
39929 11.74 0.0392702 0.1975 1 100 1.22794 2.15741
39963 11.75 0.0392702 0.1975 1 100 1.22788 2.15751
39997 11.76 0.0392702 0.1975 1 100 1.22781 2.1576
40031 11.77 0.0392702 0.1975 1 100 1.22776 2.1577
40065 11.78 0.0392702 0.1975 1 100 1.22768 2.15779
40099 11.79 0.0392702 0.1975 1 100 1.22762 2.15788
40133 11.8 0.0392702 0.1975 1 100 1.22755 2.15797
40167 11.81 0.0392702 0.1975 1 100 1.22749 2.15807
40201 11.82 0.0392702 0.1975 1 100 1.22742 2.15816
40235 11.83 0.0392702 0.197498 1 100 1.22735 2.15825
40269 11.84 0.0392702 0.197499 1 100 1.2273 2.15834
40303 11.85 0.0392702 0.197499 1 100 1.22724 2.15844
40337 11.86 0.0392702 0.197499 1 100 1.22717 2.15853
40371 11.87 0.0392702 0.197499 1 100 1.22711 2.15862
40405 11.88 0.0392702 0.197499 1 100 1.22704 2.15871
40439 11.89 0.0392702 0.197499 1 100 1.22697 2.1588
40473 11.9 0.0392702 0.197499 1 100 1.2269 2.15889
40507 11.91 0.0392702 0.197499 1 100 1.22683 2.15897
40541 11.92 0.0392702 0.197499 1 100 1.22676 2.15906
40575 11.93 0.0392702 0.197499 1 100 1.22669 2.15914
40609 11.94 0.0392702 0.197499 1 100 1.22662 2.15922
40643 11.95 0.0392702 0.197498 1 100 1.22656 2.1593
40677 11.96 0.0392702 0.197498 1 100 1.22649 2.15938
40711 11.97 0.0392702 0.197498 1 100 1.22643 2.15946
40745 11.98 0.0392702 0.197499 1 100 1.22636 2.15954
40779 11.99 0.0392702 0.197499 1 100 1.22629 2.15962
40813 12 0.0392702 0.197498 1 100 1.22622 2.1597
40847 12.01 0.0392702 0.197499 1 100 1.22615 2.15978
40881 12.02 0.0392702 0.197499 1 100 1.22609 2.15986
40915 12.03 0.0392702 0.197499 1 100 1.22603 2.15994
40949 12.04 0.0392702 0.197499 1 100 1.22597 2.16002
40983 12.05 0.0392702 0.197499 1 100 1.22591 2.1601
41017 12.06 0.0392702 0.197499 1 100 1.22584 2.16018
41051 12.07 0.0392702 0.197499 1 100 1.22578 2.16026
41085 12.08 0.0392702 0.197501 1 100 1.22572 2.16034
41119 12.09 0.0392702 0.197501 1 100 1.22566 2.16042
41153 12.1 0.0392702 0.197501 1 100 1.22559 2.1605
41187 12.11 0.0392702 0.1975 1 100 1.22552 2.16058
41221 12.12 0.0392702 0.197502 1 100 1.22546 2.16066
41255 12.13 0.0392702 0.197502 1 100 1.22539 2.16074
41289 12.14 0.0392702 0.197503 1 100 1.22533 2.16082
41323 12.15 0.0392702 0.197503 1 100 1.22526 2.16089
41357 12.16 0.0392702 0.197503 1 100 1.2252 2.16097
41391 12.17 0.0392702 0.197503 1 100 1.22515 2.16105
41425 12.18 0.0392702 0.197504 1 100 1.22509 2.16113
41459 12.19 0.0392702 0.197503 1 100 1.22503 2.1612
41493 12.2 0.0392702 0.197504 1 100 1.22497 2.16128
41527 12.21 0.0392702 0.197504 1 100 1.22492 2.16135
41561 12.22 0.0392702 0.197505 1 100 1.22486 2.16143
41595 12.23 0.0392702 0.197505 1 100 1.2248 2.1615
41629 12.24 0.0392702 0.197505 1 100 1.22474 2.16158
41663 12.25 0.0392702 0.197506 1 100 1.22468 2.16165
41697 12.26 0.0392702 0.197506 1 100 1.22462 2.16172
41731 12.27 0.0392702 0.197506 1 100 1.22455 2.1618
41765 12.28 0.0392702 0.197508 1 100 1.22449 2.16187
41799 12.29 0.0392702 0.197508 1 100 1.22443 2.16195
41833 12.3 0.0392702 0.197509 1 100 1.22436 2.16203
41867 12.31 0.0392702 0.19751 1 100 1.2243 2.1621
41901 12.32 0.0392702 0.19751 1 100 1.22424 2.16217
41935 12.33 0.0392702 0.19751 1 100 1.22418 2.16225
41969 12.34 0.0392702 0.19751 1 100 1.22412 2.16232
42003 12.35 0.0392702 0.19751 1 100 1.22406 2.1624
42037 12.36 0.0392702 0.197511 1 100 1.224 2.16248
42071 12.37 0.0392702 0.197511 1 100 1.22394 2.16255
42105 12.38 0.0392702 0.197511 1 100 1.22388 2.16263
42139 12.39 0.0392702 0.197511 1 100 1.22382 2.16271
42173 12.4 0.0392702 0.197511 1 100 1.22375 2.16279
42207 12.41 0.0392702 0.197511 1 100 1.22369 2.16288
42241 12.42 0.0392702 0.197511 1 100 1.22363 2.16296
42275 12.43 0.0392702 0.197511 1 100 1.22357 2.16304
42309 12.44 0.0392702 0.197511 1 100 1.2235 2.16312
42343 12.45 0.0392702 0.197511 1 100 1.22344 2.16321
42377 12.46 0.0392702 0.197511 1 100 1.22338 2.16329
42411 12.47 0.0392702 0.197512 1 100 1.22333 2.16338
42445 12.48 0.0392702 0.197512 1 100 1.22328 2.16346
42479 12.49 0.0392702 0.197512 1 100 1.22323 2.16354
42513 12.5 0.0392702 0.197512 1 100 1.22318 2.16362
42547 12.51 0.0392702 0.197512 1 100 1.22312 2.1637
42581 12.52 0.0392702 0.197512 1 100 1.22307 2.16378
42615 12.53 0.0392702 0.197512 1 100 1.22302 2.16386
42649 12.54 0.0392702 0.197512 1 100 1.22297 2.16394
42683 12.55 0.0392702 0.197512 1 100 1.22292 2.16402
42717 12.56 0.0392702 0.197511 1 100 1.22287 2.16409
42751 12.57 0.0392702 0.197511 1 100 1.22281 2.16417
42785 12.58 0.0392702 0.197511 1 100 1.22275 2.16425
42819 12.59 0.0392702 0.197511 1 100 1.2227 2.16432
42853 12.6 0.0392702 0.197511 1 100 1.22263 2.1644
42887 12.61 0.0392702 0.197511 1 100 1.22257 2.16447
42921 12.62 0.0392702 0.19751 1 100 1.22251 2.16455
42955 12.63 0.0392702 0.19751 1 100 1.22246 2.16463
42989 12.64 0.0392702 0.19751 1 100 1.2224 2.1647
43023 12.65 0.0392702 0.19751 1 100 1.22234 2.16478
43057 12.66 0.0392702 0.19751 1 100 1.22228 2.16485
43091 12.67 0.0392702 0.19751 1 100 1.22222 2.16493
43125 12.68 0.0392702 0.19751 1 100 1.22216 2.16501
43159 12.69 0.0392702 0.19751 1 100 1.2221 2.16508
43193 12.7 0.0392702 0.19751 1 100 1.22204 2.16515
43227 12.71 0.0392702 0.19751 1 100 1.22198 2.16523
43261 12.72 0.0392702 0.197509 1 100 1.22191 2.1653
43295 12.73 0.0392702 0.197509 1 100 1.22185 2.16537
43329 12.74 0.0392702 0.197509 1 100 1.22179 2.16545
43363 12.75 0.0392702 0.197509 1 100 1.22174 2.16552
43397 12.76 0.0392702 0.197508 1 100 1.22168 2.16559
43431 12.77 0.0392702 0.197509 1 100 1.22163 2.16566
43465 12.78 0.0392702 0.197509 1 100 1.22158 2.16573
43499 12.79 0.0392702 0.197509 1 100 1.22152 2.16581
43533 12.8 0.0392702 0.197509 1 100 1.22146 2.16588
43567 12.81 0.0392702 0.197509 1 100 1.22141 2.16595
43601 12.82 0.0392702 0.19751 1 100 1.22136 2.16602
43635 12.83 0.0392702 0.197509 1 100 1.22131 2.16609
43669 12.84 0.0392702 0.197509 1 100 1.22126 2.16616
43703 12.85 0.0392702 0.197509 1 100 1.2212 2.16623
43737 12.86 0.0392702 0.197509 1 100 1.22116 2.1663
43771 12.87 0.0392702 0.197509 1 100 1.22111 2.16636
43805 12.88 0.0392702 0.197509 1 100 1.22107 2.16643
43839 12.89 0.0392702 0.197509 1 100 1.22102 2.1665
43873 12.9 0.0392702 0.197509 1 100 1.22098 2.16657
43907 12.91 0.0392702 0.197509 1 100 1.22094 2.16663
43941 12.92 0.0392702 0.197509 1 100 1.22092 2.1667
43975 12.93 0.0392702 0.197509 1 100 1.22088 2.16676
44009 12.94 0.0392702 0.197509 1 100 1.22085 2.16683
44043 12.95 0.0392702 0.197508 1 100 1.22082 2.16689
44077 12.96 0.0392702 0.197508 1 100 1.2208 2.16695
44111 12.97 0.0392702 0.197508 1 100 1.22075 2.16701
44145 12.98 0.0392702 0.197509 1 100 1.22072 2.16708
44179 12.99 0.0392702 0.197509 1 100 1.22068 2.16714
44213 13 0.0392702 0.197508 1 100 1.22064 2.1672
44247 13.01 0.0392702 0.197508 1 100 1.22061 2.16725
44281 13.02 0.0392702 0.197508 1 100 1.22057 2.16731
44315 13.03 0.0392702 0.197508 1 100 1.22053 2.16738
44349 13.04 0.0392702 0.197507 1 100 1.22049 2.16745
44383 13.05 0.0392702 0.197508 1 100 1.22046 2.16752
44417 13.06 0.0392702 0.197508 1 100 1.22042 2.16759
44451 13.07 0.0392701 0.197507 1 100 1.22039 2.16766
44485 13.08 0.0392701 0.197507 1 100 1.22035 2.16773
44519 13.09 0.0392701 0.197507 1 100 1.22031 2.1678
44553 13.1 0.0392701 0.197506 1 100 1.22027 2.16787
44587 13.11 0.0392701 0.197507 1 100 1.22023 2.16793
44621 13.12 0.0392701 0.197507 1 100 1.22019 2.168
44655 13.13 0.0392701 0.197507 1 100 1.22015 2.16806
44689 13.14 0.0392701 0.197507 1 100 1.22011 2.16813
44723 13.15 0.0392701 0.197507 1 100 1.22007 2.16819
44757 13.16 0.0392701 0.197507 1 100 1.22004 2.16825
