37821 11.12 0 3.92697 0.579362 -0.48717
37855 11.13 0 3.92697 0.5795 -0.487304
37889 11.14 0 3.92697 0.579638 -0.487441
37923 11.15 0 3.92697 0.579774 -0.487574
37957 11.16 0 3.92697 0.57991 -0.487706
37991 11.17 0 3.92697 0.580046 -0.487837
38025 11.18 0 3.92697 0.580182 -0.487967
38059 11.19 0 3.92697 0.580317 -0.488097
38093 11.2 0 3.92697 0.580452 -0.488226
38127 11.21 0 3.92697 0.580587 -0.488353
38161 11.22 0 3.92697 0.580721 -0.488483
38195 11.23 0 3.92697 0.580855 -0.48861
38229 11.24 0 3.92698 0.580989 -0.488737
38263 11.25 0 3.92698 0.581121 -0.488861
38297 11.26 0 3.92698 0.581253 -0.488984
38331 11.27 0 3.92698 0.581385 -0.489106
38365 11.28 0 3.92698 0.581516 -0.489227
38399 11.29 0 3.92698 0.581648 -0.489349
38433 11.3 0 3.92698 0.581778 -0.489469
38467 11.31 0 3.92698 0.581909 -0.489588
38501 11.32 0 3.92698 0.582039 -0.489706
38535 11.33 0 3.92697 0.582169 -0.489825
38569 11.34 0 3.92697 0.582298 -0.489942
38603 11.35 0 3.92698 0.582428 -0.49006
38637 11.36 0 3.92698 0.582557 -0.490176
38671 11.37 0 3.92698 0.582685 -0.490291
38705 11.38 0 3.92698 0.582814 -0.490406
38739 11.39 0 3.92697 0.582942 -0.490521
38773 11.4 0 3.92698 0.583069 -0.490634
38807 11.41 0 3.92698 0.583196 -0.490747
38841 11.42 0 3.92698 0.583322 -0.490859
38875 11.43 0 3.92698 0.583448 -0.49097
38909 11.44 0 3.92697 0.583572 -0.491079
38943 11.45 0 3.92698 0.583698 -0.491188
38977 11.46 0 3.92697 0.583821 -0.491296
39011 11.47 0 3.92698 0.583945 -0.491405
39045 11.48 0 3.92698 0.584069 -0.491513
39079 11.49 0 3.92697 0.584193 -0.491621
39113 11.5 0 3.92697 0.584316 -0.491729
39147 11.51 0 3.92698 0.584438 -0.491835
39181 11.52 0 3.92698 0.58456 -0.491941
39215 11.53 0 3.92698 0.58468 -0.492045
39249 11.54 0 3.92698 0.5848 -0.49215
39283 11.55 0 3.92698 0.58492 -0.492254
39317 11.56 0 3.92698 0.58504 -0.492357
39351 11.57 0 3.92698 0.585159 -0.49246
39385 11.58 0 3.92698 0.585278 -0.492563
39419 11.59 0 3.92698 0.585397 -0.492665
39453 11.6 0 3.92698 0.585515 -0.492767
39487 11.61 0 3.92698 0.585634 -0.492869
39521 11.62 0 3.92698 0.58575 -0.492968
39555 11.63 0 3.92698 0.585867 -0.493067
39589 11.64 0 3.92698 0.585982 -0.493165
39623 11.65 0 3.92698 0.586097 -0.493264
39657 11.66 0 3.92698 0.586211 -0.493363
39691 11.67 0 3.92697 0.586327 -0.493462
39725 11.68 0 3.92697 0.58644 -0.493558
39759 11.69 0 3.92697 0.586553 -0.493654
39793 11.7 0 3.92697 0.586665 -0.493749
39827 11.71 0 3.92697 0.586777 -0.493844
39861 11.72 0 3.92697 0.586889 -0.49394
39895 11.73 0 3.92697 0.587 -0.494035
39929 11.74 0 3.92697 0.587109 -0.494129
39963 11.75 0 3.92698 0.58722 -0.494223
39997 11.76 0 3.92697 0.587329 -0.494317
40031 11.77 0 3.92698 0.587438 -0.494409
40065 11.78 0 3.92697 0.587546 -0.4945
40099 11.79 0 3.92698 0.587654 -0.494594
40133 11.8 0 3.92698 0.58776 -0.494685
40167 11.81 0 3.92698 0.587868 -0.494777
40201 11.82 0 3.92697 0.587974 -0.494867
40235 11.83 0 3.92697 0.588081 -0.494958
40269 11.84 0 3.92697 0.588185 -0.495048
40303 11.85 0 3.92697 0.58829 -0.495137
40337 11.86 0 3.92697 0.588394 -0.495227
40371 11.87 0 3.92697 0.588496 -0.495316
40405 11.88 0 3.92697 0.588598 -0.495403
40439 11.89 0 3.92697 0.5887 -0.495491
40473 11.9 0 3.92697 0.588803 -0.495578
40507 11.91 0 3.92698 0.588905 -0.495666
40541 11.92 0 3.92698 0.589006 -0.495753
40575 11.93 0 3.92698 0.589106 -0.495838
40609 11.94 0 3.92698 0.589206 -0.495924
40643 11.95 0 3.92698 0.589304 -0.496009
40677 11.96 0 3.92698 0.589403 -0.496094
40711 11.97 0 3.92698 0.589502 -0.496178
40745 11.98 0 3.92698 0.5896 -0.496261
40779 11.99 0 3.92698 0.589696 -0.496346
40813 12 0 3.92698 0.589793 -0.49643
40847 12.01 0 3.92697 0.589888 -0.496513
40881 12.02 0 3.92698 0.589984 -0.496595
40915 12.03 0 3.92698 0.590078 -0.496678
40949 12.04 0 3.92697 0.590173 -0.496761
40983 12.05 0 3.92698 0.590266 -0.496843
41017 12.06 0 3.92698 0.59036 -0.496926
41051 12.07 0 3.92697 0.590452 -0.497007
41085 12.08 0 3.92697 0.590544 -0.497088
41119 12.09 0 3.92698 0.590634 -0.497169
41153 12.1 0 3.92697 0.590726 -0.497251
41187 12.11 0 3.92697 0.590816 -0.49733
41221 12.12 0 3.92697 0.590906 -0.497411
41255 12.13 0 3.92697 0.590995 -0.497491
41289 12.14 0 3.92697 0.591084 -0.497571
41323 12.15 0 3.92697 0.591172 -0.49765
41357 12.16 0 3.92697 0.591259 -0.497729
41391 12.17 0 3.92697 0.591345 -0.497808
41425 12.18 0 3.92698 0.591431 -0.497887
41459 12.19 0 3.92697 0.591517 -0.497966
41493 12.2 0 3.92697 0.591602 -0.498044
41527 12.21 0 3.92697 0.591688 -0.498122
41561 12.22 0 3.92697 0.591773 -0.4982
41595 12.23 0 3.92697 0.591857 -0.498278
41629 12.24 0 3.92697 0.59194 -0.498355
41663 12.25 0 3.92697 0.592025 -0.498434
41697 12.26 0 3.92697 0.592107 -0.498511
41731 12.27 0 3.92697 0.592189 -0.498589
41765 12.28 0 3.92697 0.592271 -0.498667
41799 12.29 0 3.92697 0.592351 -0.498745
41833 12.3 0 3.92697 0.592432 -0.498821
41867 12.31 0 3.92697 0.592511 -0.498898
41901 12.32 0 3.92697 0.59259 -0.498974
41935 12.33 0 3.92697 0.592669 -0.499051
41969 12.34 0 3.92697 0.592748 -0.499127
42003 12.35 0 3.92697 0.592828 -0.499203
42037 12.36 0 3.92697 0.592905 -0.499278
42071 12.37 0 3.92697 0.592983 -0.499354
42105 12.38 0 3.92697 0.59306 -0.499429
42139 12.39 0 3.92697 0.593136 -0.499504
42173 12.4 0 3.92697 0.593212 -0.499578
42207 12.41 0 3.92697 0.593286 -0.499653
42241 12.42 0 3.92697 0.593361 -0.499727
42275 12.43 0 3.92697 0.593436 -0.499801
42309 12.44 0 3.92697 0.593509 -0.499875
42343 12.45 0 3.92697 0.593582 -0.499948
42377 12.46 0 3.92697 0.593656 -0.500022
42411 12.47 0 3.92697 0.593728 -0.500095
42445 12.48 0 3.92697 0.5938 -0.500168
42479 12.49 0 3.92697 0.593871 -0.500241
42513 12.5 0 3.92697 0.593942 -0.500313
42547 12.51 0 3.92697 0.594011 -0.500385
42581 12.52 0 3.92697 0.59408 -0.500457
42615 12.53 0 3.92697 0.59415 -0.500528
42649 12.54 0 3.92697 0.594217 -0.5006
42683 12.55 0 3.92697 0.594283 -0.500671
42717 12.56 0 3.92697 0.59435 -0.500742
42751 12.57 0 3.92697 0.594416 -0.500813
42785 12.58 0 3.92697 0.594482 -0.500883
42819 12.59 0 3.92697 0.594548 -0.500952
42853 12.6 0 3.92696 0.594613 -0.501021
42887 12.61 0 3.92697 0.594676 -0.50109
42921 12.62 0 3.92697 0.59474 -0.501162
42955 12.63 0 3.92697 0.594803 -0.50123
42989 12.64 0 3.92697 0.594864 -0.501299
43023 12.65 0 3.92697 0.594926 -0.501369
43057 12.66 0 3.92697 0.594987 -0.501437
43091 12.67 0 3.92697 0.595048 -0.501504
43125 12.68 0 3.92697 0.595107 -0.501572
43159 12.69 0 3.92697 0.595165 -0.50164
43193 12.7 0 3.92697 0.595223 -0.501707
43227 12.71 0 3.92696 0.595282 -0.501775
43261 12.72 0 3.92696 0.59534 -0.501843
43295 12.73 0 3.92696 0.595396 -0.50191
43329 12.74 0 3.92697 0.595452 -0.501977
43363 12.75 0 3.92697 0.595507 -0.502043
43397 12.76 0 3.92697 0.595563 -0.50211
43431 12.77 0 3.92697 0.595617 -0.502178
43465 12.78 0 3.92697 0.59567 -0.502244
43499 12.79 0 3.92697 0.595723 -0.502309
43533 12.8 0 3.92697 0.595776 -0.502374
43567 12.81 0 3.92697 0.595828 -0.50244
43601 12.82 0 3.92697 0.59588 -0.502505
43635 12.83 0 3.92697 0.595931 -0.50257
43669 12.84 0 3.92697 0.595982 -0.502635
43703 12.85 0 3.92697 0.596032 -0.502699
43737 12.86 0 3.92697 0.596081 -0.502764
43771 12.87 0 3.92697 0.59613 -0.502828
43805 12.88 0 3.92696 0.596178 -0.502892
43839 12.89 0 3.92696 0.596225 -0.502956
43873 12.9 0 3.92696 0.596272 -0.50302
43907 12.91 0 3.92696 0.596318 -0.503082
43941 12.92 0 3.92697 0.596364 -0.503146
43975 12.93 0 3.92697 0.596409 -0.503211
44009 12.94 0 3.92697 0.596453 -0.503274
44043 12.95 0 3.92697 0.596496 -0.503337
44077 12.96 0 3.92697 0.596538 -0.5034
44111 12.97 0 3.92697 0.59658 -0.503462
44145 12.98 0 3.92697 0.596622 -0.503526
44179 12.99 0 3.92696 0.596664 -0.50359
44213 13 0 3.92696 0.596705 -0.503653
44247 13.01 0 3.92696 0.596745 -0.503715
44281 13.02 0 3.92696 0.596785 -0.503777
44315 13.03 0 3.92696 0.596824 -0.503839
44349 13.04 0 3.92696 0.596862 -0.503901
44383 13.05 0 3.92696 0.596901 -0.503964
44417 13.06 0 3.92696 0.596939 -0.504026
44451 13.07 0 3.92696 0.596976 -0.504088
44485 13.08 0 3.92696 0.597014 -0.504151
44519 13.09 0 3.92696 0.59705 -0.504213
44553 13.1 0 3.92696 0.597086 -0.504275
44587 13.11 0 3.92696 0.597122 -0.504336
44621 13.12 0 3.92696 0.597157 -0.504398
44655 13.13 0 3.92696 0.597192 -0.504459
44689 13.14 0 3.92696 0.597227 -0.504522
44723 13.15 0 3.92696 0.597262 -0.504584
44757 13.16 0 3.92697 0.597295 -0.504646
44791 13.17 0 3.92697 0.597329 -0.504708
44825 13.18 0 3.92697 0.597362 -0.504769
44859 13.19 0 3.92697 0.597393 -0.504831
44893 13.2 0 3.92696 0.597424 -0.504893
44927 13.21 0 3.92696 0.597455 -0.504955
44961 13.22 0 3.92696 0.597486 -0.505016
44995 13.23 0 3.92697 0.597517 -0.505078
45029 13.24 0 3.92696 0.597547 -0.505139
45063 13.25 0 3.92696 0.597576 -0.5052
45097 13.26 0 3.92696 0.597605 -0.505262
45131 13.27 0 3.92696 0.597634 -0.505324
45165 13.28 0 3.92696 0.597662 -0.505386
45199 13.29 0 3.92696 0.597689 -0.505449
45233 13.3 0 3.92696 0.597718 -0.505511
45267 13.31 0 3.92696 0.597745 -0.505572
45301 13.32 0 3.92696 0.597772 -0.505634
45335 13.33 0 3.92696 0.597797 -0.505695
45369 13.34 0 3.92696 0.597823 -0.505757
45403 13.35 0 3.92696 0.597847 -0.505817
45437 13.36 0 3.92696 0.597872 -0.505878
45471 13.37 0 3.92696 0.597895 -0.505939
45505 13.38 0 3.92697 0.597918 -0.506001
45539 13.39 0 3.92697 0.597942 -0.506062
45573 13.4 0 3.92697 0.597964 -0.506123
45607 13.41 0 3.92697 0.597986 -0.506184
45641 13.42 0 3.92697 0.598007 -0.506246
45675 13.43 0 3.92697 0.598027 -0.506306
45709 13.44 0 3.92697 0.598047 -0.506366
45743 13.45 0 3.92697 0.598067 -0.506426
45777 13.46 0 3.92697 0.598086 -0.506486
45811 13.47 0 3.92697 0.598104 -0.506546
45845 13.48 0 3.92697 0.598121 -0.506607
45879 13.49 0 3.92697 0.598139 -0.506666
45913 13.5 0 3.92697 0.598156 -0.506725
45947 13.51 0 3.92696 0.598172 -0.506785
45981 13.52 0 3.92697 0.598188 -0.506844
46015 13.53 0 3.92697 0.598203 -0.506903
46049 13.54 0 3.92697 0.598218 -0.506962
46083 13.55 0 3.92697 0.598233 -0.50702
46117 13.56 0 3.92696 0.598248 -0.507079
46151 13.57 0 3.92697 0.598261 -0.507138
46185 13.58 0 3.92697 0.598275 -0.507196
46219 13.59 0 3.92697 0.598287 -0.507255
46253 13.6 0 3.92697 0.5983 -0.507314
46287 13.61 0 3.92697 0.598311 -0.507372
46321 13.62 0 3.92697 0.598323 -0.50743
46355 13.63 0 3.92697 0.598334 -0.507489
46389 13.64 0 3.92697 0.598344 -0.507547
46423 13.65 0 3.92697 0.598355 -0.507605
46457 13.66 0 3.92697 0.598364 -0.507664
46491 13.67 0 3.92697 0.598374 -0.507722
46525 13.68 0 3.92698 0.598383 -0.50778
46559 13.69 0 3.92698 0.598391 -0.507838
46593 13.7 0 3.92698 0.5984 -0.507895
46627 13.71 0 3.92697 0.598409 -0.507953
46661 13.72 0 3.92697 0.598416 -0.508012
46695 13.73 0 3.92697 0.598423 -0.508069
46729 13.74 0 3.92697 0.598429 -0.508127
46763 13.75 0 3.92697 0.598435 -0.508184
46797 13.76 0 3.92697 0.598441 -0.508242
46831 13.77 0 3.92697 0.598447 -0.508299
46865 13.78 0 3.92698 0.598452 -0.508357
46899 13.79 0 3.92697 0.598457 -0.508415
46933 13.8 0 3.92697 0.598461 -0.508473
46967 13.81 0 3.92697 0.598466 -0.508531
47001 13.82 0 3.92697 0.59847 -0.508588
47035 13.83 0 3.92697 0.598473 -0.508646
47069 13.84 0 3.92697 0.598476 -0.508704
47103 13.85 0 3.92697 0.598479 -0.508761
47137 13.86 0 3.92697 0.598481 -0.508819
47171 13.87 0 3.92697 0.598483 -0.508876
47205 13.88 0 3.92697 0.598485 -0.508933
47239 13.89 0 3.92697 0.598486 -0.508991
47273 13.9 0 3.92697 0.598487 -0.509049
47307 13.91 0 3.92697 0.598487 -0.509107
47341 13.92 0 3.92697 0.598487 -0.509164
47375 13.93 0 3.92697 0.598487 -0.509222
47409 13.94 0 3.92697 0.598488 -0.50928
47443 13.95 0 3.92697 0.598487 -0.509338
47477 13.96 0 3.92697 0.598486 -0.509396
47511 13.97 0 3.92697 0.598484 -0.509453
47545 13.98 0 3.92697 0.598482 -0.509512
47579 13.99 0 3.92697 0.598481 -0.509569
47613 14 0 3.92697 0.598478 -0.509628
47647 14.01 0 3.92696 0.598475 -0.509686
47681 14.02 0 3.92696 0.598472 -0.509744
47715 14.03 0 3.92697 0.598469 -0.509802
47749 14.04 0 3.92696 0.598466 -0.50986
47783 14.05 0 3.92696 0.598462 -0.509918
47817 14.06 0 3.92696 0.598458 -0.509977
47851 14.07 0 3.92696 0.598453 -0.510035
47885 14.08 0 3.92696 0.598449 -0.510094
47919 14.09 0 3.92696 0.598444 -0.510152
47953 14.1 0 3.92696 0.598439 -0.51021
47987 14.11 0 3.92696 0.598434 -0.510268
48021 14.12 0 3.92696 0.598428 -0.510326
48055 14.13 0 3.92696 0.598422 -0.510385
48089 14.14 0 3.92696 0.598416 -0.510442
48123 14.15 0 3.92696 0.598411 -0.5105
48157 14.16 0 3.92696 0.598404 -0.510558
48191 14.17 0 3.92696 0.598397 -0.510616
48225 14.18 0 3.92696 0.59839 -0.510674
48259 14.19 0 3.92696 0.598382 -0.510732
48293 14.2 0 3.92696 0.598374 -0.51079
48327 14.21 0 3.92696 0.598366 -0.510848
48361 14.22 0 3.92696 0.598359 -0.510906
48395 14.23 0 3.92697 0.59835 -0.510965
48429 14.24 0 3.92697 0.598341 -0.511023
48463 14.25 0 3.92697 0.598331 -0.511081
48497 14.26 0 3.92697 0.598322 -0.511139
48531 14.27 0 3.92697 0.598312 -0.511197
48565 14.28 0 3.92697 0.598302 -0.511254
48599 14.29 0 3.92697 0.598292 -0.511312
48633 14.3 0 3.92697 0.598281 -0.51137
48667 14.31 0 3.92697 0.59827 -0.511429
48701 14.32 0 3.92697 0.598258 -0.511487
48735 14.33 0 3.92697 0.598247 -0.511544
48769 14.34 0 3.92697 0.598235 -0.511602
48803 14.35 0 3.92697 0.598223 -0.511659
48837 14.36 0 3.92697 0.59821 -0.511717
48871 14.37 0 3.92697 0.598197 -0.511775
48905 14.38 0 3.92697 0.598184 -0.511832
48939 14.39 0 3.92697 0.59817 -0.51189
48973 14.4 0 3.92697 0.598156 -0.511947
49007 14.41 0 3.92697 0.598142 -0.512005
49041 14.42 0 3.92696 0.598127 -0.512063
49075 14.43 0 3.92696 0.598113 -0.512119
49109 14.44 0 3.92696 0.598097 -0.512177
49143 14.45 0 3.92696 0.598082 -0.512234
49177 14.46 0 3.92696 0.598066 -0.512291
49211 14.47 0 3.92696 0.598049 -0.512348
49245 14.48 0 3.92696 0.598032 -0.512405
49279 14.49 0 3.92696 0.598015 -0.512462
49313 14.5 0 3.92696 0.597998 -0.512521
49347 14.51 0 3.92696 0.597979 -0.512577
49381 14.52 0 3.92697 0.597961 -0.512633
49415 14.53 0 3.92696 0.597943 -0.51269
49449 14.54 0 3.92696 0.597924 -0.512747
49483 14.55 0 3.92696 0.597905 -0.512804
49517 14.56 0 3.92696 0.597885 -0.51286
49551 14.57 0 3.92696 0.597865 -0.512917
49585 14.58 0 3.92696 0.597845 -0.512974
49619 14.59 0 3.92696 0.597824 -0.513031
49653 14.6 0 3.92696 0.597803 -0.513088
49687 14.61 0 3.92696 0.597782 -0.513144
49721 14.62 0 3.92696 0.59776 -0.513202
49755 14.63 0 3.92696 0.597738 -0.513258
49789 14.64 0 3.92696 0.597716 -0.513315
49823 14.65 0 3.92696 0.597694 -0.513371
49857 14.66 0 3.92696 0.597671 -0.513428
49891 14.67 0 3.92696 0.597648 -0.513484
49925 14.68 0 3.92696 0.597625 -0.513541
49959 14.69 0 3.92696 0.597602 -0.513597
49993 14.7 0 3.92696 0.597579 -0.513653
50027 14.71 0 3.92696 0.597555 -0.51371
50061 14.72 0 3.92696 0.597532 -0.513765
50095 14.73 0 3.92696 0.597508 -0.513821
50129 14.74 0 3.92696 0.597484 -0.513877
50163 14.75 0 3.92696 0.597461 -0.513935
50197 14.76 0 3.92696 0.597436 -0.513992
50231 14.77 0 3.92696 0.597412 -0.514048
50265 14.78 0 3.92696 0.597387 -0.514104
50299 14.79 0 3.92696 0.597362 -0.51416
50333 14.8 0 3.92696 0.597337 -0.514215
50367 14.81 0 3.92696 0.597312 -0.514271
50401 14.82 0 3.92696 0.597286 -0.514327
50435 14.83 0 3.92695 0.597261 -0.514383
50469 14.84 0 3.92695 0.597235 -0.51444
50503 14.85 0 3.92695 0.59721 -0.514496
50537 14.86 0 3.92696 0.597184 -0.514554
50571 14.87 0 3.92695 0.597157 -0.514611
50605 14.88 0 3.92696 0.597129 -0.514668
50639 14.89 0 3.92695 0.597105 -0.514724
50673 14.9 0 3.92695 0.597079 -0.51478
50707 14.91 0 3.92695 0.597051 -0.514836
50741 14.92 0 3.92696 0.597024 -0.514889
50775 14.93 0 3.92696 0.596997 -0.514946
50809 14.94 0 3.92695 0.59697 -0.515001
50843 14.95 0 3.92696 0.596942 -0.515056
50877 14.96 0 3.92696 0.596916 -0.515112
50911 14.97 0 3.92696 0.596888 -0.515168
50945 14.98 0 3.92695 0.596861 -0.515225
50979 14.99 0 3.92696 0.596833 -0.515282
51013 15 0 3.92696 0.596806 -0.515337
51047 15.01 0 3.92696 0.596778 -0.515392
51081 15.02 0 3.92696 0.59675 -0.515447
51115 15.03 0 3.92696 0.596722 -0.515503
51149 15.04 0 3.92696 0.596694 -0.51556
51183 15.05 0 3.92696 0.596666 -0.515615
51217 15.06 0 3.92696 0.596638 -0.51567
51251 15.07 0 3.92696 0.596609 -0.515725
51285 15.08 0 3.92696 0.59658 -0.51578
51319 15.09 0 3.92696 0.596551 -0.515836
51353 15.1 0 3.92696 0.596522 -0.51589
51387 15.11 0 3.92696 0.596494 -0.515945
51421 15.12 0 3.92695 0.596465 -0.515999
51455 15.13 0 3.92695 0.596437 -0.516055
51489 15.14 0 3.92695 0.596408 -0.51611
51523 15.15 0 3.92695 0.59638 -0.516165
51557 15.16 0 3.92695 0.596351 -0.516219
51591 15.17 0 3.92695 0.596322 -0.516273
51625 15.18 0 3.92695 0.596294 -0.516328
51659 15.19 0 3.92695 0.596264 -0.516383
51693 15.2 0 3.92695 0.596235 -0.516437
51727 15.21 0 3.92695 0.596206 -0.516493
51761 15.22 0 3.92694 0.596177 -0.516547
51795 15.23 0 3.92694 0.596148 -0.516602
51829 15.24 0 3.92694 0.596119 -0.516658
51863 15.25 0 3.92695 0.59609 -0.516714
51897 15.26 0 3.92695 0.596062 -0.516769
51931 15.27 0 3.92695 0.596033 -0.516823
51965 15.28 0 3.92695 0.596004 -0.516877
51999 15.29 0 3.92695 0.595975 -0.516931
52033 15.3 0 3.92695 0.595946 -0.516984
52067 15.31 0 3.92695 0.595918 -0.517038
52101 15.32 0 3.92695 0.595889 -0.517091
52135 15.33 0 3.92695 0.595861 -0.517145
52169 15.34 0 3.92695 0.595832 -0.517198
52203 15.35 0 3.92695 0.595803 -0.517252
52237 15.36 0 3.92695 0.595775 -0.517306
52271 15.37 0 3.92695 0.595747 -0.517359
52305 15.38 0 3.92695 0.595718 -0.517413
52339 15.39 0 3.92694 0.595689 -0.517467
52373 15.4 0 3.92694 0.595661 -0.51752
52407 15.41 0 3.92694 0.595633 -0.517574
52441 15.42 0 3.92694 0.595607 -0.517628
52475 15.43 0 3.92695 0.59558 -0.517682
52509 15.44 0 3.92694 0.595551 -0.517736
52543 15.45 0 3.92694 0.595523 -0.517789
52577 15.46 0 3.92694 0.595496 -0.517842
52611 15.47 0 3.92694 0.59547 -0.517895
52645 15.48 0 3.92694 0.595443 -0.517948
52679 15.49 0 3.92694 0.595416 -0.518001
52713 15.5 0 3.92694 0.59539 -0.518053
52747 15.51 0 3.92694 0.595363 -0.518106
52781 15.52 0 3.92694 0.595336 -0.518159
52815 15.53 0 3.92694 0.595309 -0.518212
52849 15.54 0 3.92694 0.595282 -0.518265
52883 15.55 0 3.92694 0.595257 -0.518318
52917 15.56 0 3.92694 0.595229 -0.518369
52951 15.57 0 3.92694 0.595203 -0.518421
52985 15.58 0 3.92694 0.595176 -0.518472
53019 15.59 0 3.92694 0.59515 -0.518525
53053 15.6 0 3.92694 0.595124 -0.518577
53087 15.61 0 3.92694 0.595098 -0.518629
53121 15.62 0 3.92694 0.595072 -0.518682
53155 15.63 0 3.92694 0.595046 -0.518733
53189 15.64 0 3.92694 0.595021 -0.518785
53223 15.65 0 3.92694 0.594995 -0.518837
53257 15.66 0 3.92695 0.59497 -0.51889
53291 15.67 0 3.92695 0.594944 -0.518941
53325 15.68 0 3.92695 0.594919 -0.518993
53359 15.69 0 3.92695 0.594894 -0.519043
53393 15.7 0 3.92695 0.594869 -0.519095
53427 15.71 0 3.92695 0.594845 -0.519145
53461 15.72 0 3.92695 0.59482 -0.519196
53495 15.73 0 3.92695 0.594796 -0.519246
53529 15.74 0 3.92695 0.594772 -0.519296
53563 15.75 0 3.92695 0.594748 -0.519346
53597 15.76 0 3.92695 0.594723 -0.519395
53631 15.77 0 3.92695 0.5947 -0.519445
53665 15.78 0 3.92695 0.594676 -0.519494
53699 15.79 0 3.92695 0.594652 -0.519544
53733 15.8 0 3.92695 0.594629 -0.519593
53767 15.81 0 3.92695 0.594606 -0.519642
53801 15.82 0 3.92694 0.594583 -0.51969
53835 15.83 0 3.92695 0.59456 -0.51974
53869 15.84 0 3.92695 0.594537 -0.51979
53903 15.85 0 3.92695 0.594514 -0.519838
53937 15.86 0 3.92695 0.594491 -0.519887
53971 15.87 0 3.92695 0.594469 -0.519935
54005 15.88 0 3.92695 0.594446 -0.519983
54039 15.89 0 3.92695 0.594424 -0.52003
54073 15.9 0 3.92695 0.594402 -0.520079
54107 15.91 0 3.92695 0.59438 -0.520126
54141 15.92 0 3.92695 0.594358 -0.520174
54175 15.93 0 3.92695 0.594336 -0.520221
54209 15.94 0 3.92695 0.594314 -0.520269
54243 15.95 0 3.92695 0.594292 -0.520316
54277 15.96 0 3.92695 0.59427 -0.520363
54311 15.97 0 3.92695 0.59425 -0.520409
54345 15.98 0 3.92695 0.594228 -0.520456
54379 15.99 0 3.92694 0.594208 -0.520502
54413 16 0 3.92695 0.594187 -0.520549
54447 16.01 0 3.92694 0.594167 -0.520595
54481 16.02 0 3.92694 0.594146 -0.52064
54515 16.03 0 3.92694 0.594125 -0.520686
54549 16.04 0 3.92694 0.594105 -0.520733
54583 16.05 0 3.92694 0.594084 -0.520778
54617 16.06 0 3.92694 0.594063 -0.520822
54651 16.07 0 3.92694 0.594041 -0.520868
54685 16.08 0 3.92694 0.59402 -0.520912
54719 16.09 0 3.92694 0.593998 -0.520956
54753 16.1 0 3.92694 0.593975 -0.521
54787 16.11 0 3.92694 0.593954 -0.521043
54821 16.12 0 3.92694 0.593932 -0.521087
54855 16.13 0 3.92694 0.593911 -0.521131
54889 16.14 0 3.92694 0.593889 -0.521174
54923 16.15 0 3.92694 0.593868 -0.521217
54957 16.16 0 3.92694 0.593847 -0.52126
54991 16.17 0 3.92694 0.593826 -0.521303
55025 16.18 0 3.92694 0.593804 -0.521346
55059 16.19 0 3.92694 0.593783 -0.52139
55093 16.2 0 3.92694 0.593761 -0.521432
55127 16.21 0 3.92694 0.593739 -0.521475
55161 16.22 0 3.92693 0.59372 -0.521516
55195 16.23 0 3.92694 0.593696 -0.52156
55229 16.24 0 3.92694 0.593675 -0.521602
55263 16.25 0 3.92694 0.593653 -0.521645
55297 16.26 0 3.92694 0.593631 -0.521687
55331 16.27 0 3.92694 0.59361 -0.521729
55365 16.28 0 3.92694 0.593588 -0.521771
55399 16.29 0 3.92694 0.593567 -0.521812
55433 16.3 0 3.92695 0.593546 -0.521854
55467 16.31 0 3.92695 0.593525 -0.521894
55501 16.32 0 3.92695 0.593504 -0.521935
55535 16.33 0 3.92695 0.593483 -0.521977
55569 16.34 0 3.92694 0.593462 -0.522017
55603 16.35 0 3.92695 0.59344 -0.522058
55637 16.36 0 3.92695 0.593419 -0.522099
55671 16.37 0 3.92695 0.593397 -0.522141
55705 16.38 0 3.92694 0.593375 -0.522181
55739 16.39 0 3.92694 0.593355 -0.522221
55773 16.4 0 3.92694 0.593334 -0.522261
55807 16.41 0 3.92694 0.593314 -0.522301
55841 16.42 0 3.92694 0.593294 -0.52234
55875 16.43 0 3.92695 0.593273 -0.52238
55909 16.44 0 3.92694 0.593253 -0.522419
55943 16.45 0 3.92695 0.593233 -0.522459
55977 16.46 0 3.92695 0.593213 -0.522499
56011 16.47 0 3.92695 0.593194 -0.522538
56045 16.48 0 3.92695 0.593174 -0.522578
56079 16.49 0 3.92695 0.593155 -0.522617
56113 16.5 0 3.92695 0.593135 -0.522656
56147 16.51 0 3.92695 0.593116 -0.522695
56181 16.52 0 3.92694 0.593097 -0.522734
56215 16.53 0 3.92695 0.593078 -0.522772
56249 16.54 0 3.92695 0.593059 -0.522811
56283 16.55 0 3.92694 0.59304 -0.52285
56317 16.56 0 3.92694 0.593022 -0.522888
56351 16.57 0 3.92694 0.593003 -0.522927
56385 16.58 0 3.92694 0.592985 -0.522965
56419 16.59 0 3.92694 0.592966 -0.523002
56453 16.6 0 3.92693 0.592948 -0.52304
56487 16.61 0 3.92694 0.59293 -0.523079
56521 16.62 0 3.92694 0.592912 -0.523119
56555 16.63 0 3.92694 0.592894 -0.523158
56589 16.64 0 3.92694 0.592877 -0.523196
56623 16.65 0 3.92694 0.59286 -0.523234
56657 16.66 0 3.92694 0.592844 -0.523272
56691 16.67 0 3.92694 0.592827 -0.523309
56725 16.68 0 3.92694 0.592811 -0.523346
56759 16.69 0 3.92694 0.592795 -0.523383
56793 16.7 0 3.92694 0.592779 -0.523421
56827 16.71 0 3.92694 0.592763 -0.523458
